世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,数值单位,缺失或不可靠比例,无有效值帧或组比例,最小值,最大值,均值,P5,P25,P50,P75,P95,分位数区间最大宽度,缺失说明,来源,P5下界,P5上界,P25下界,P25上界,P50下界,P50上界,P75下界,P75上界,P95下界,P95上界
002_00,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,统计单位等权,445,445,445,445,1,弧度,0.0,0.0,0.00017072063421045284,0.09803084654197582,0.026857998063701132,0.0016812464960763633,0.010701016881739689,0.01880181637481512,0.034593800329550714,0.07228388435558362,0.0,无缺失,summary.json:002_00:E04|rotation|complete_windows|all:observation_equal,0.0016812464960763633,0.0016812464960763633,0.010701016881739689,0.010701016881739689,0.01880181637481512,0.01880181637481512,0.034593800329550714,0.034593800329550714,0.07228388435558362,0.07228388435558362
002_00,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,有适用观测的帧等权,445,445,445,445,1,弧度,0.0,0.0,0.00017072063421045284,0.09803084654197582,0.026857998063701132,0.0016812464960763633,0.010701016881739689,0.01880181637481512,0.034593800329550714,0.07228388435558362,0.0,无缺失,summary.json:002_00:E04|rotation|complete_windows|all:frame_equal,0.0016812464960763633,0.0016812464960763633,0.010701016881739689,0.010701016881739689,0.01880181637481512,0.01880181637481512,0.034593800329550714,0.034593800329550714,0.07228388435558362,0.07228388435558362
002_00,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,445,445,445,445,1,米,0.0,0.0,0.0034367606884920326,1.4878670848075208,0.8664737403569843,0.035160881557703236,0.580847177309576,0.9197478685540015,1.24214347972825,1.4298873047701564,0.0,无缺失,summary.json:002_00:E04|translation|complete_windows|all:observation_equal,0.035160881557703236,0.035160881557703236,0.580847177309576,0.580847177309576,0.9197478685540015,0.9197478685540015,1.24214347972825,1.24214347972825,1.4298873047701564,1.4298873047701564
002_00,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,445,445,445,445,1,米,0.0,0.0,0.0034367606884920326,1.4878670848075208,0.8664737403569843,0.035160881557703236,0.580847177309576,0.9197478685540015,1.24214347972825,1.4298873047701564,0.0,无缺失,summary.json:002_00:E04|translation|complete_windows|all:frame_equal,0.035160881557703236,0.035160881557703236,0.580847177309576,0.580847177309576,0.9197478685540015,0.9197478685540015,1.24214347972825,1.24214347972825,1.4298873047701564,1.4298873047701564
002_00,E05,抽样静态点同语义匹配残差,完整五帧窗口,全部,抽样当前静态点,统计单位等权,899725,911360,445,445,1,米,0.012766634480337078,0.0,0.00014278640998607273,0.19998089408771033,0.027833899902405486,0.005350000000000001,0.01125,0.01885,0.03305,0.08425,0.0001,没有历史静态支持，或0.2米内无同语义历史匹配,summary.json:002_00:E05|sampled_static_distance|complete_windows|all:observation_equal,0.0053,0.0054,0.0112,0.011300000000000001,0.0188,0.0189,0.033,0.033100000000000004,0.08420000000000001,0.0843
002_00,E05,抽样静态点同语义匹配残差,完整五帧窗口,全部,抽样当前静态点,有适用观测的帧等权,899725,911360,445,445,1,米,0.012766634480337078,0.0,0.00014278640998607273,0.19998089408771033,0.027848019986260086,0.005350000000000001,0.01125,0.01885,0.03305,0.08425,0.0001,没有历史静态支持，或0.2米内无同语义历史匹配,summary.json:002_00:E05|sampled_static_distance|complete_windows|all:frame_equal,0.0053,0.0054,0.0112,0.011300000000000001,0.0188,0.0189,0.033,0.033100000000000004,0.08420000000000001,0.0843
002_00,E05,抽样静态点匹配比例,完整五帧窗口,全部,窗口,统计单位等权,445,445,445,445,1,比例或比值,0.0,0.0,0.962890625,0.99951171875,0.9872333655196629,0.9775390625,0.98388671875,0.9873046875,0.9912109375,0.99609375,0.0,无缺失,summary.json:002_00:E05|static_match_fraction|complete_windows|all:observation_equal,0.9775390625,0.9775390625,0.98388671875,0.98388671875,0.9873046875,0.9873046875,0.9912109375,0.9912109375,0.99609375,0.99609375
002_00,E05,抽样静态点匹配比例,完整五帧窗口,全部,窗口,有适用观测的帧等权,445,445,445,445,1,比例或比值,0.0,0.0,0.962890625,0.99951171875,0.9872333655196629,0.9775390625,0.98388671875,0.9873046875,0.9912109375,0.99609375,0.0,无缺失,summary.json:002_00:E05|static_match_fraction|complete_windows|all:frame_equal,0.9775390625,0.9775390625,0.98388671875,0.98388671875,0.9873046875,0.9873046875,0.9912109375,0.9912109375,0.99609375,0.99609375
002_00,F01,当前异常点数除以占据体素数,完整五帧窗口,全部,窗口,统计单位等权,231,445,445,231,1,比例或比值,0.48089887640449436,0.48089887640449436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,相关异常点或体素数为零，比例无定义,summary.json:002_00:F01|current_anomaly_compression|complete_windows|all:observation_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
002_00,F01,当前异常点数除以占据体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,231,445,445,231,1,比例或比值,0.48089887640449436,0.48089887640449436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,相关异常点或体素数为零，比例无定义,summary.json:002_00:F01|current_anomaly_compression|complete_windows|all:frame_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
002_00,F01,当前异常占据体素数,完整五帧窗口,全部,窗口,统计单位等权,445,445,445,445,1,数量,0.0,0.0,0.0,37.0,7.552808988764045,0.0,0.0,1.0,13.0,31.0,0.0,无缺失,summary.json:002_00:F01|current_anomaly_voxels|complete_windows|all:observation_equal,0.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,31.0,31.0
002_00,F01,当前异常占据体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,445,445,445,445,1,数量,0.0,0.0,0.0,37.0,7.552808988764045,0.0,0.0,1.0,13.0,31.0,0.0,无缺失,summary.json:002_00:F01|current_anomaly_voxels|complete_windows|all:frame_equal,0.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,31.0,31.0
002_00,F01,五帧异常点数除以联合占据体素数,完整五帧窗口,全部,窗口,统计单位等权,291,445,445,291,1,比例或比值,0.34606741573033706,0.34606741573033706,1.0,4.205882352941177,1.2349769202957912,1.0,1.0,1.0153846153846153,1.15625,3.021276595744681,0.0,相关异常点或体素数为零，比例无定义,summary.json:002_00:F01|joint_anomaly_compression|complete_windows|all:observation_equal,1.0,1.0,1.0,1.0,1.0153846153846153,1.0153846153846153,1.15625,1.15625,3.021276595744681,3.021276595744681
002_00,F01,五帧异常点数除以联合占据体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,291,445,445,291,1,比例或比值,0.34606741573033706,0.34606741573033706,1.0,4.205882352941177,1.2349769202957912,1.0,1.0,1.0153846153846153,1.15625,3.021276595744681,0.0,相关异常点或体素数为零，比例无定义,summary.json:002_00:F01|joint_anomaly_compression|complete_windows|all:frame_equal,1.0,1.0,1.0,1.0,1.0153846153846153,1.0153846153846153,1.15625,1.15625,3.021276595744681,3.021276595744681
002_00,F01,历史增加异常体素数,完整五帧窗口,全部,窗口,统计单位等权,445,445,445,445,1,数量,0.0,0.0,0.0,121.0,20.471910112359552,0.0,0.0,3.0,37.0,87.0,0.0,无缺失,summary.json:002_00:F01|joint_anomaly_voxel_increment|complete_windows|all:observation_equal,0.0,0.0,0.0,0.0,3.0,3.0,37.0,37.0,87.0,87.0
002_00,F01,历史增加异常体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,445,445,445,445,1,数量,0.0,0.0,0.0,121.0,20.471910112359552,0.0,0.0,3.0,37.0,87.0,0.0,无缺失,summary.json:002_00:F01|joint_anomaly_voxel_increment|complete_windows|all:frame_equal,0.0,0.0,0.0,0.0,3.0,3.0,37.0,37.0,87.0,87.0
002_00,F01,联合异常占据体素数,完整五帧窗口,全部,窗口,统计单位等权,445,445,445,445,1,数量,0.0,0.0,0.0,153.0,28.024719101123594,0.0,0.0,4.0,50.0,117.0,0.0,无缺失,summary.json:002_00:F01|joint_anomaly_voxels|complete_windows|all:observation_equal,0.0,0.0,0.0,0.0,4.0,4.0,50.0,50.0,117.0,117.0
002_00,F01,联合异常占据体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,445,445,445,445,1,数量,0.0,0.0,0.0,153.0,28.024719101123594,0.0,0.0,4.0,50.0,117.0,0.0,无缺失,summary.json:002_00:F01|joint_anomaly_voxels|complete_windows|all:frame_equal,0.0,0.0,0.0,0.0,4.0,4.0,50.0,50.0,117.0,117.0
002_00,F02,联合异常体素内成员比例,完整五帧窗口,异常,联合异常占据体素,统计单位等权,12471,12471,445,291,1,比例或比值,0.0,0.34606741573033706,0.5,1.0,0.9999599069842033,1.0,1.0,1.0,1.0,1.0,0.0,无缺失,summary.json:002_00:F02|member_fraction|complete_windows|anomaly:observation_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
002_00,F02,联合异常体素内成员比例,完整五帧窗口,异常,联合异常占据体素,有适用观测的帧等权,12471,12471,445,291,1,比例或比值,0.0,0.34606741573033706,0.5,1.0,0.9999857998920793,1.0,1.0,1.0,1.0,1.0,0.0,无缺失,summary.json:002_00:F02|member_fraction|complete_windows|anomaly:frame_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
002_00,F02,联合异常体素内成员比例,完整五帧窗口,忽略,联合异常占据体素,统计单位等权,12471,12471,445,291,1,比例或比值,0.0,0.34606741573033706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,无缺失,summary.json:002_00:F02|member_fraction|complete_windows|ignore:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002_00,F02,联合异常体素内成员比例,完整五帧窗口,忽略,联合异常占据体素,有适用观测的帧等权,12471,12471,445,291,1,比例或比值,0.0,0.34606741573033706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,无缺失,summary.json:002_00:F02|member_fraction|complete_windows|ignore:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002_00,F02,联合异常体素内成员比例,完整五帧窗口,正常,联合异常占据体素,统计单位等权,12471,12471,445,291,1,比例或比值,0.0,0.34606741573033706,0.0,0.5,4.009301579664822e-05,0.0,0.0,0.0,0.0,0.0,0.0,无缺失,summary.json:002_00:F02|member_fraction|complete_windows|normal:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002_00,F02,联合异常体素内成员比例,完整五帧窗口,正常,联合异常占据体素,有适用观测的帧等权,12471,12471,445,291,1,比例或比值,0.0,0.34606741573033706,0.0,0.5,1.4200107920820199e-05,0.0,0.0,0.0,0.0,0.0,0.0,无缺失,summary.json:002_00:F02|member_fraction|complete_windows|normal:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002_00,F05,联合均值相对当前成员均值的位移,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,45562205,45562205,445,445,1,米,0.0,0.0,0.0,0.054270513355731964,0.00726962257007839,5e-05,5e-05,0.004150000000000001,0.01345,0.023350000000000003,0.0001,无缺失,summary.json:002_00:F05|mean_displacement|complete_windows|all_current:observation_equal,0.0,0.0001,0.0,0.0001,0.0041,0.004200000000000001,0.0134,0.0135,0.0233,0.0234
002_00,F05,联合均值相对当前成员均值的位移,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,45562205,45562205,445,445,1,米,0.0,0.0,0.0,0.054270513355731964,0.0072599820259795144,5e-05,5e-05,0.00425,0.01345,0.023350000000000003,0.0001,无缺失,summary.json:002_00:F05|mean_displacement|complete_windows|all_current:frame_equal,0.0,0.0001,0.0,0.0001,0.004200000000000001,0.0043,0.0134,0.0135,0.0233,0.0234
002_00,F05,联合均值相对当前成员均值的位移,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,3361,3361,445,231,1,米,0.0,0.48089887640449436,0.0,0.03978949040174484,0.0034814380334347445,5e-05,5e-05,5e-05,0.004450000000000001,0.01795,0.0001,无缺失,summary.json:002_00:F05|mean_displacement|complete_windows|current_anomaly:observation_equal,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0044,0.0045000000000000005,0.0179,0.018000000000000002
002_00,F05,联合均值相对当前成员均值的位移,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,3361,3361,445,231,1,米,0.0,0.48089887640449436,0.0,0.03978949040174484,0.002147573216666692,5e-05,5e-05,5e-05,5e-05,0.014950000000000001,0.0001,无缺失,summary.json:002_00:F05|mean_displacement|complete_windows|current_anomaly:frame_equal,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0149,0.015000000000000001
002_00,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,45562205,45562205,445,445,1,原始强度单位,0.0,0.0,-1.2007999420166016,1.3868749141693115,0.0002771565985520669,-0.06545000000000001,-0.0009500000000000001,5e-05,0.00205,0.06575,0.0001,无缺失,summary.json:002_00:F05|mean_intensity_shift|complete_windows|all_current:observation_equal,-0.0655,-0.0654,-0.001,-0.0009000000000000001,0.0,0.0001,0.002,0.0021000000000000003,0.06570000000000001,0.0658
002_00,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,45562205,45562205,445,445,1,原始强度单位,0.0,0.0,-1.2007999420166016,1.3868749141693115,0.0002805057662110607,-0.06615000000000001,-0.0009500000000000001,5e-05,0.00205,0.06645000000000001,0.0001,无缺失,summary.json:002_00:F05|mean_intensity_shift|complete_windows|all_current:frame_equal,-0.06620000000000001,-0.0661,-0.001,-0.0009000000000000001,0.0,0.0001,0.002,0.0021000000000000003,0.0664,0.0665
002_00,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,3361,3361,445,231,1,原始强度单位,0.0,0.48089887640449436,-0.17171427607536316,0.08266663551330566,-0.0001763078514059822,-0.027950000000000003,5e-05,5e-05,5e-05,0.027750000000000004,0.0001,无缺失,summary.json:002_00:F05|mean_intensity_shift|complete_windows|current_anomaly:observation_equal,-0.028,-0.0279,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.027700000000000002,0.027800000000000002
002_00,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,3361,3361,445,231,1,原始强度单位,0.0,0.48089887640449436,-0.17171427607536316,0.08266663551330566,-0.00019314515209572028,-0.01525,5e-05,5e-05,5e-05,0.01485,0.0001,无缺失,summary.json:002_00:F05|mean_intensity_shift|complete_windows|current_anomaly:frame_equal,-0.015300000000000001,-0.0152,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0148,0.0149
002_00,F05,当前点至联合体素均值距离,完整五帧窗口,异常,当前点,统计单位等权,3361,3361,445,231,1,米,0.0,0.48089887640449436,0.0,0.03978949040174484,0.0034814380334347445,5e-05,5e-05,5e-05,0.004450000000000001,0.01795,0.0001,无缺失,summary.json:002_00:F05|point_residual|complete_windows|anomaly:observation_equal,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0044,0.0045000000000000005,0.0179,0.018000000000000002
002_00,F05,当前点至联合体素均值距离,完整五帧窗口,异常,当前点,有适用观测的帧等权,3361,3361,445,231,1,米,0.0,0.48089887640449436,0.0,0.03978949040174484,0.002147573216666692,5e-05,5e-05,5e-05,5e-05,0.014950000000000001,0.0001,无缺失,summary.json:002_00:F05|point_residual|complete_windows|anomaly:frame_equal,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0149,0.015000000000000001
002_00,F05,当前点至联合体素均值距离,完整五帧窗口,忽略,当前点,统计单位等权,1425841,1425841,445,445,1,米,0.0,0.0,0.0,0.054875507950782776,0.012614507344318338,5e-05,5e-05,0.01365,0.02185,0.02925,0.0001,无缺失,summary.json:002_00:F05|point_residual|complete_windows|ignore:observation_equal,0.0,0.0001,0.0,0.0001,0.013600000000000001,0.0137,0.0218,0.0219,0.0292,0.029300000000000003
002_00,F05,当前点至联合体素均值距离,完整五帧窗口,忽略,当前点,有适用观测的帧等权,1425841,1425841,445,445,1,米,0.0,0.0,0.0,0.054875507950782776,0.007029432499782662,5e-05,5e-05,5e-05,0.01485,0.02615,0.0001,无缺失,summary.json:002_00:F05|point_residual|complete_windows|ignore:frame_equal,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0148,0.0149,0.0261,0.0262
002_00,F05,当前点至联合体素均值距离,完整五帧窗口,正常,当前点,统计单位等权,54273873,54273873,445,445,1,米,0.0,0.0,0.0,0.058227743953466415,0.010912574910711188,5e-05,5e-05,0.010950000000000001,0.019450000000000002,0.02765,0.0001,无缺失,summary.json:002_00:F05|point_residual|complete_windows|normal:observation_equal,0.0,0.0001,0.0,0.0001,0.0109,0.011000000000000001,0.0194,0.0195,0.027600000000000003,0.027700000000000002
002_00,F05,当前点至联合体素均值距离,完整五帧窗口,正常,当前点,有适用观测的帧等权,54273873,54273873,445,445,1,米,0.0,0.0,0.0,0.058227743953466415,0.010922348871188956,5e-05,5e-05,0.010950000000000001,0.019450000000000002,0.02765,0.0001,无缺失,summary.json:002_00:F05|point_residual|complete_windows|normal:frame_equal,0.0,0.0001,0.0,0.0001,0.0109,0.011000000000000001,0.0194,0.0195,0.027600000000000003,0.027700000000000002
