threshold,precision_pct,recall_pct,fpr_pct,TP,FP
12.3125,82.74975421613856,37.515857324083704,0.003531096951290213,32826,6843
12.25,82.687125748503,37.87586143841644,0.003580634479760746,33141,6939
12.1875,82.6186830015314,38.22786546131956,0.003631204040074416,33449,7037
12.125,82.56656225528583,38.56044069075075,0.003676097425250837,33740,7124
12.0625,82.53452871335111,38.928444896513106,0.0037194427626625532,34062,7208
12.0,82.43888395748866,39.27244882798661,0.0037772365458781758,34363,7320
11.9375,82.34902994467004,39.63245294231934,0.003835546345015366,34678,7433
11.875,82.26546506976635,39.95702808032092,0.0038892120008584444,34962,7537
11.8125,82.1835870222967,40.355889781597504,0.003950101879603475,35311,7655
11.75,82.12548133459383,40.70560806409216,0.0040001554239955765,35617,7752
11.6875,82.03271348288939,41.03932616372759,0.004058465223132766,35909,7865
11.625,81.94350282485875,41.440473605412635,0.004122967213328774,36260,7990
11.5625,81.83688070112682,41.83362095566807,0.004192113346818894,36604,8124
11.5,81.74092025761902,42.209625252860036,0.004257131352936468,36933,8250
11.4375,81.59335845088934,42.570772237396994,0.004336081788936381,37249,8403
11.375,81.47063290589945,42.91363329866627,0.004406775970191205,37549,8540
11.3125,81.3755613330182,43.283923244837084,0.004472826008151917,37873,8668
11.25,81.27633314891263,43.65192745059944,0.004540424093877332,38195,8799
11.1875,81.20678023275426,44.02107452656602,0.004599765924857658,38518,8914
11.125,81.08237948032418,44.36507845803952,0.00467355620164189,38819,9057
11.0625,80.95622477491462,44.70222516828763,0.004747862494347691,39114,9201
11.0,80.89749374461627,45.079372335683836,0.004806172293484881,39444,9314
10.9375,80.77798552963174,45.42451913736157,0.004880478586190682,39746,9458
10.875,80.64892717684474,45.79252334312392,0.004960977069955299,40068,9614
10.8125,80.53744791978151,46.17195625092858,0.0050378634422689385,40400,9763
10.75,80.43473965023219,46.51938879301478,0.0051090736394453305,40704,9901
10.6875,80.33762876503074,46.8828215179602,0.00518079985254329,41022,10040
10.625,80.17775017949663,47.22111109841256,0.0052711026388177,41318,10215
10.5625,80.04342562880696,47.608544097646835,0.0053593413614058385,41657,10386
10.5,79.924199139146,47.96054812054995,0.005439323829248887,41965,10541
10.4375,79.83796340012465,48.31483788386153,0.0055089859786605746,42275,10676
10.375,79.68998633393863,48.64969885370118,0.005598256733091849,42568,10849
10.3125,79.55827765404602,48.990274174561996,0.005683399360150577,42866,11014
10.25,79.37977362657587,49.29313477868318,0.005781442385248509,43131,11204
10.1875,79.24156431921455,49.625710008114375,0.005869681107836646,43422,11375
10.125,79.12489595020085,49.97314255020057,0.005952759671209103,43726,11536
10.0625,79.00879870712875,50.286288986159846,0.006032226123130585,44000,11690
10.0,78.86742053245482,50.615435604978344,0.00612356094124813,44288,11867
9.9375,78.73821046310361,50.94915370461377,0.006211799663836268,44580,12038
9.875,78.5843125580092,51.28515754465766,0.006310358704855767,44874,12229
9.8125,78.45675365743475,51.60630407204654,0.006398081411522336,45155,12399
9.75,78.28858944756522,51.925164859026964,0.0065018006117575165,45434,12600
9.6875,78.14546884887041,52.222311112126995,0.006594167461718198,45694,12779
9.625,77.97604912304509,52.537743288494724,0.0066999507256396505,45970,12984
9.5625,77.77067492093398,52.83488954159476,0.006818634387600303,46230,13214
9.5,77.59360341863221,53.12517857346941,0.0069264817152080264,46484,13423
9.4375,77.41919451301337,53.40746751391444,0.007033297010972614,46731,13630
9.375,77.22276080776878,53.71147098823986,0.007153012704776403,46997,13862
9.3125,77.01988914248452,53.9937599286849,0.007273760430423329,47244,14096
9.25,76.82439537329128,54.27376312872148,0.007392444092383982,47489,14326
9.1875,76.63323437374629,54.57662373284266,0.007513707833952475,47754,14561
9.125,76.43492513088172,54.89662739002732,0.007641679782501353,48034,14809
9.0625,76.23796749250434,55.2143453068035,0.007770167746971798,48312,15058
9.0,76.05382289822835,55.48863415581893,0.007888335393010884,48552,15287
8.9375,75.86641167964923,55.76635161544703,0.008009599134579376,48795,15522
8.875,75.63158788215503,56.00864009874399,0.008147891401559616,49007,15790
8.8125,75.4201069223817,56.26921450530863,0.00827999147748104,49235,16046
8.75,75.17248715844504,56.532074652281736,0.008430152110657344,49465,16337
8.6875,74.91295500791318,56.801792020480235,0.008588568998578737,49701,16644
8.625,74.62929745889387,57.06008068663642,0.008758338236774627,49927,16973
8.5625,74.38353523820821,57.33208379524337,0.008914691061009748,50165,17276
8.5,74.10353294029434,57.60408690385033,0.009089104442499753,50403,17614
8.4375,73.76633594125617,57.86466131041498,0.00929138268375443,50631,18006
8.375,73.44671136284823,58.09323535126115,0.009482824590656181,50831,18377
8.3125,73.13336581730631,58.32180939210734,0.009673750481636361,51031,18747
8.25,72.8413661753628,58.570955096629675,0.009860032229322429,51249,19108
8.1875,72.51941754415641,58.79610052686316,0.010059730390969267,51446,19495
8.125,72.19480138145109,59.009817255054344,0.010261492616302378,51633,19886
8.0625,71.9209635344397,59.2372484256963,0.010442098188851197,51832,20236
8.0,71.71846762957138,59.41553617755632,0.010578842408066733,51988,20501
7.96875,71.57169951348232,59.51725162573287,0.010673789337635256,52077,20685
7.9375,71.41898645780559,59.60982411227557,0.01077080033089005,52158,20873
7.90625,71.27331733391513,59.736682704945196,0.010870907419674253,52269,21067
7.875,71.10815434328075,59.85668407638944,0.010980818810968249,52374,21280
7.84375,70.9468135432858,59.98925702008023,0.01109176223410538,52490,21495
7.8125,70.78016475528993,60.096686819277934,0.011201673625399377,52584,21708
7.78125,70.62885492089032,60.200688007862944,0.011303328761948284,52675,21905
7.75,70.4845991504822,60.308117807060654,0.01140240381888935,52769,22097
7.71875,70.36199396011547,60.445262231568364,0.01149580270069317,52889,22278
7.6875,70.19128868164476,60.55612064137876,0.011611390267124414,52986,22502
7.65625,70.05199398242233,60.66812192139339,0.01171046532406548,53084,22694
7.625,69.89918639344909,60.77783746099955,0.011817280619830069,53180,22901
7.59375,69.74238814566588,60.89098161121841,0.011927708027045634,53279,23115
7.5625,69.60602821161316,61.02012594429651,0.012030395195437677,53392,23314
7.53125,69.44704171211885,61.11726991165614,0.012140306586731672,53477,23527
7.5,69.28955671649511,61.23841415330461,0.012254862121319782,53583,23749
7.46875,69.15081337987353,61.35841552474886,0.012359097337476529,53688,23951
7.4375,68.99843465318587,61.45898810272118,0.01246797669692739,53776,24162
7.40625,68.85143251463184,61.57670373375696,0.012577888088221386,53879,24375
7.375,68.69400325799226,61.68870501377158,0.012693475654652628,53977,24599
7.34375,68.55012553574599,61.78356324072275,0.012798226886730945,54060,24802
7.3125,68.40596185423772,61.89442165053315,0.012907106246181806,54157,25013
7.28125,68.22463995975096,61.991565617892775,0.013036110226573817,54242,25263
7.25,68.08513303602746,62.11613847015395,0.013146537633789384,54351,25477
7.21875,67.93657921983957,62.24071132241511,0.013263157232063763,54460,25703
7.1875,67.79412495650877,62.35271260242974,0.013374100655200895,54558,25918
7.15625,67.62576573231854,62.452142310197836,0.013498976508220366,54645,26160
7.125,67.47491432656986,62.55728636898708,0.013615080090573179,54737,26385
7.09375,67.31366554945797,62.662430427776314,0.013738407895827944,54829,26624
7.0625,67.15215105045613,62.758431524931716,0.013860703669239574,54913,26861
7.03125,66.99637001486101,62.857861232699804,0.01398093537896493,55000,27094
7.0,66.82922686853246,62.95843381067212,0.014109423343435377,55088,27343
6.96875,66.67593140868388,63.057863518440215,0.014229655053160734,55175,27576
6.9375,66.51537952206104,63.14472165396175,0.014352466842493933,55251,27814
6.90625,66.35929780804834,63.247579972342535,0.014476826679591834,55341,28055
6.875,66.21155109598041,63.348152550314865,0.014596026357474055,55429,28286
6.84375,66.05423801420802,63.44072503685756,0.014720386194571958,55510,28527
6.8125,65.90329883953866,63.54129761482989,0.014843197983905152,55598,28765
6.78125,65.75730735163862,63.63501297157682,0.014961881645865809,55680,28995
6.75,65.59878583950022,63.7230139773026,0.015088305546649982,55757,29240
6.71875,65.44853613370526,63.82015794466223,0.015212149367826314,55842,29480
6.6875,65.28940088938688,63.9298734842684,0.015345797491512443,55938,29739
6.65625,65.11357559694032,64.01444587938147,0.015485637806257386,56012,30010
6.625,64.95500816454157,64.10130401490302,0.015615157802570967,56088,30261
6.59375,64.804778487581,64.22930547777689,0.01574983795810023,56200,30522
6.5625,64.6385300028711,64.32530657493228,0.015888646241002037,56284,30791
6.53125,64.46292335319752,64.40987897004537,0.016032098667197955,56358,31069
6.5,64.3021533553606,64.50130858638384,0.016167810854570353,56438,31332
6.46875,64.13980935088516,64.59502394313078,0.016306103121550595,56520,31600
6.4375,63.98195876288659,64.68759642967348,0.016441815308922993,56601,31863
6.40625,63.81742645154753,64.78016891621618,0.01658320367143264,56682,32137
6.375,63.625767696238846,64.88302723459697,0.01674781275041285,56772,32456
6.34375,63.44462795161362,64.9767425913439,0.016903649558726405,56854,32758
6.3125,63.265034001511175,65.07045794809083,0.01705948636703996,56936,33060
6.28125,63.09498777100233,65.15731608361239,0.01720758293652999,57012,33347
6.25,62.9295333818246,65.25903153178893,0.017357227553784726,57101,33637
6.21875,62.74557148187985,65.33788957588087,0.01751564444170612,57170,33944
6.1875,62.59342628611391,65.46703390895897,0.01766477304303929,57283,34233
6.15625,62.41323788594182,65.56532074652281,0.017827834074254794,57369,34549
6.125,62.261329403350594,65.66475045429091,0.017970770484529146,57456,34826
6.09375,62.085972997183156,65.74589423879131,0.018127639324685835,57527,35130
6.0625,61.91986070207872,65.83960959553823,0.018281928085234683,57609,35429
6.03125,61.73159246575343,65.92303912044709,0.018451697323430574,57682,35758
6.0,61.5665000479606,66.01904021760248,0.018608050147665697,57766,36061
5.96875,61.380276309925506,66.11046983394095,0.018780915481390995,57846,36396
5.9375,61.21765408226878,66.21447102252597,0.018939848385233955,57937,36704
5.90625,61.044235868512985,66.30247202825174,0.019103941448292597,58014,37022
5.875,60.88077471283641,66.3893301637733,0.01926081028844929,58090,37326
5.84375,60.694871928634775,66.48418839072447,0.01943935179731184,58173,37672
5.8125,60.49639129757516,66.5779037474714,0.01962924565644888,58255,38040
5.78125,60.344506517690874,66.66247614258448,0.019779406289625184,58329,38331
5.75,60.159887913627564,66.73904844626796,0.01995536771887989,58396,38672
5.71875,59.9897435897436,66.84647824546566,0.020129781100369896,58490,39010
5.6875,59.8221033067135,66.94819369364221,0.02030161440225206,58579,39343
5.65625,59.638903290737744,67.04648053120607,0.020486864118094993,58665,39702
5.625,59.467392734597205,67.14591023897415,0.020663857579192833,58752,40045
5.59375,59.28460561591646,67.2247682830661,0.020845495183584792,58821,40397
5.5625,59.104363793259154,67.31962651001726,0.021031260915349292,58904,40757
5.53125,58.965182882333536,67.41448473696843,0.02118245358036873,58987,41050
5.5,58.79840716774515,67.50134287248997,0.021356350945937165,59063,41387
5.46875,58.61207989854154,67.60762980148345,0.021555017075740868,59156,41772
5.4375,58.43627895962427,67.68534497537114,0.021736654680132823,59224,42124
5.40625,58.24452149655721,67.76877450028,0.021935836825858094,59297,42510
5.375,58.070163427777835,67.85791837621001,0.022122634589465732,59375,42872
5.34375,57.89724813523672,67.95163373295695,0.022310980400838072,59457,43237
5.3125,57.71493366155277,68.06020640235889,0.022514290673935886,59552,43631
5.28125,57.54452999864914,68.15849323992275,0.0227047005489945,59638,44000
5.25,57.37185336009758,68.26935164973314,0.02290285066287663,59735,44384
5.21875,57.19530734589679,68.36649561709277,0.023101516792680334,59820,44769
5.1875,57.02602867533655,68.456782363227,0.023292442683660514,59899,45139
5.15625,56.85198350632732,68.54478336895279,0.023488528733856377,59976,45519
5.125,56.69221475496489,68.64307020651664,0.023675842513385583,60062,45882
5.09375,56.50699409095606,68.74364278448897,0.023889989120836324,60150,46297
5.0625,56.32837411982532,68.84307249225705,0.02409897556907139,60237,46702
5.03125,56.150852759365456,68.93221636818706,0.024304865921777042,60315,47101
5.0,55.9694090382387,69.00307432084938,0.024509724242639565,60377,47498
4.96875,55.77850968235957,69.09793254780054,0.024734191168521668,60460,47933
4.9375,55.6132244463021,69.18936216413903,0.02493337331424694,60540,48319
4.90625,55.433212005926144,69.2739345592521,0.025146487889854543,60614,48732
4.875,55.27125712516617,69.37222139681596,0.025347734099266085,60700,49122
4.84375,55.098396468423395,69.46822249397135,0.025560848674873696,60784,49535
4.8125,54.92811566473832,69.55736636990137,0.025770351139030322,60862,49941
4.78125,54.742335641847895,69.64993885644407,0.025998946192284975,60943,50384
4.75,54.56781290524527,69.7322255111487,0.026213608815657288,61015,50800
4.71875,54.38715191225696,69.82022651687448,0.026438591757460956,61092,51236
4.6875,54.212532127980154,69.90708465239602,0.02665841454004895,61168,51662
4.65625,54.03984260582641,70.00308574955142,0.026881333418166353,61252,52094
4.625,53.87304459337204,70.09794397650259,0.027099092137068067,61335,52516
4.59375,53.69925061865496,70.18480211202413,0.027323043047028605,61411,52950
4.5625,53.51383340730877,70.27394598795415,0.027562474434636188,61489,53414
4.53125,53.35014471654621,70.3608041234757,0.0277786851057732,61565,53833
4.5,53.16515739542906,70.45223373981418,0.028022244620753322,61645,54305
4.46875,53.009875483039934,70.5493777071738,0.02823639122820407,61730,54720
4.4375,52.84340130819546,70.63280723208265,0.028459310106321467,61803,55152
4.40625,52.663160044939225,70.71509388678727,0.028699257509850615,61875,55617
4.375,52.47727715517606,70.80195202230883,0.028949525231811126,61951,56102
4.34375,52.31002783166062,70.88538154721769,0.02917863630098734,62024,56546
4.3125,52.145555275749174,70.99623995702808,0.029417551672673348,62121,57009
4.28125,51.96009625025065,71.07509800112001,0.02966988345832013,62190,57498
4.25,51.771327851542694,71.16538474725425,0.02993305157831984,62269,58008
4.21875,51.608471476218455,71.26710019543081,0.030171966950005853,62358,58471
4.1875,51.43431480779688,71.35167259054388,0.03041913857643695,62432,58950
4.15625,51.274230050182034,71.46595961096698,0.030663730123260208,62532,59424
4.125,51.11653417345457,71.57681802077738,0.030905741590475627,62629,59893
4.09375,50.9451742093762,71.67281911793278,0.031160137439808677,62713,60386
4.0625,50.76735235138107,71.7551057726374,0.031418661416514275,62785,60887
4.03125,50.6032435912914,71.85453548040549,0.03166944515439635,62872,61373
4.0,50.46471904345664,71.91967908204666,0.03187430347525887,62929,61770
3.984375,50.38288883020861,71.95967953919474,0.0319965992486705,62964,62007
3.96875,50.29579657498703,71.99853712613859,0.03212560322906251,62998,62257
3.953125,50.20588586675162,72.04196619389936,0.032260799400513344,63036,62519
3.9375,50.11401285524737,72.08653813186436,0.032399607683415155,63075,62788
3.921875,50.0329002132568,72.12768145921667,0.03252345150459149,63111,63028
3.90625,49.95372823843008,72.17796774820283,0.03264935938945409,63155,63272
3.890625,49.86270889551673,72.22368255637207,0.03278919970419903,63195,63543
3.875,49.77877151269899,72.2613972731117,0.032916655636826345,63228,63790
3.859375,49.68895800933126,72.29911198985131,0.03305236782419874,63261,64053
3.84375,49.61368480441324,72.36082698087978,0.03318033977274762,63315,64301
3.828125,49.51425958780452,72.40425604864056,0.0333325644696102,63353,64596
3.8125,49.41965155707994,72.45568520783094,0.0334827251027865,63398,64887
3.796875,49.341225150110446,72.50254288620441,0.033609665019492245,63439,65133
3.78125,49.253210226170616,72.54940056457788,0.033750021350158754,63480,65405
3.765625,49.17240845397538,72.5905438919302,0.033878509314629206,63516,65654
3.75,49.087061295106274,72.63397295969098,0.034014737517923166,63554,65918
3.734375,49.003836730920355,72.69340221031098,0.03415612588043282,63606,66192
3.71875,48.91254226867507,72.73797414827598,0.03430215838623657,63645,66475
3.703125,48.83348283766896,72.7939747882833,0.03443735455768741,63694,66737
3.6875,48.75061207002081,72.82254654338907,0.03456532650623629,63719,66985
3.671875,48.66851933853506,72.85454690910753,0.0346943304866283,63747,67235
3.65625,48.59290626737447,72.91740477034023,0.034829526658079125,63802,67497
3.640625,48.50616983769984,72.95854809769254,0.03497039900466721,63838,67770
3.625,48.41658455241416,73.00197716545333,0.035116947526392536,63876,68054
3.609375,48.328115784220316,73.04312049280564,0.035261431984431595,63912,68334
3.59375,48.24599785747695,73.08883530097486,0.03539972425141183,63952,68602
3.578125,48.16623525162533,73.1562646430245,0.035545756757215594,64011,68885
3.5625,48.07109189708487,73.19855084058104,0.03570210958145072,64048,69188
3.546875,47.97212324460281,73.24083703813757,0.03586465459674465,64085,69503
3.53125,47.88406403058177,73.29683767814488,0.0360189433572935,64134,69802
3.515625,47.79905125741904,73.3562669287649,0.03617116805415608,64186,70097
3.5,47.70581549958031,73.39855312632145,0.036327520878391195,64223,70400
3.484375,47.61252083719207,73.44655367489914,0.0364874858140773,64265,70710
3.46875,47.53224673836715,73.49112561286415,0.03662732612882224,64304,70981
3.453125,47.4452931461602,73.544840512463,0.036782130905292656,64351,71281
3.4375,47.367221000448666,73.60084115247031,0.03692558333148858,64400,71559
3.421875,47.282146106659624,73.64427022023109,0.03707367990097861,64438,71846
3.40625,47.19634034766697,73.69455650921725,0.03722693662968432,64482,72143
3.390625,47.11186722840016,73.74141418759072,0.03737709726286063,64523,72434
3.375,47.02287741174243,73.78484325535149,0.03753293407117418,64561,72736
3.359375,46.94218599007491,73.83741528474611,0.03768154665658578,64607,73024
3.34375,46.86204297022239,73.8854158333238,0.03782757916238954,64649,73307
3.328125,46.76547137073453,73.92770203088035,0.03799631636874229,64686,73634
3.3125,46.685565076892004,73.9699882284369,0.03814028481085978,64723,73913
3.296875,46.59826009368726,74.0111315557892,0.038295605603251764,64759,74214
3.28125,46.51241235278498,74.06827506600075,0.038457634602624136,64809,74528
3.265625,46.430514590074736,74.12198996559961,0.03861243937909455,64856,74828
3.25,46.346340627321034,74.16770477376883,0.03876724415556497,64896,75128
3.234375,46.259787820709214,74.20313375010001,0.03892101690019225,64927,75426
3.21875,46.166365794373924,74.23741985622692,0.039085625979172464,64957,75745
3.203125,46.09107473289424,74.2991348472554,0.0392368186441919,65011,76038
3.1875,46.00465257694783,74.3585640978754,0.03940503983462309,65063,76364
3.171875,45.919677241885196,74.40542177624887,0.039565004770309185,65104,76674
3.15625,45.84198194521647,74.46027954605195,0.039718261499014904,65152,76971
3.140625,45.75081755533411,74.50828009462965,0.039890094800897065,65194,77304
3.125,45.670178877726045,74.55285203259466,0.040043867545524345,65233,77602
3.109375,45.58335719323729,74.59970971096811,0.04020950865634769,65274,77923
3.09375,45.49868345895039,74.64885312975007,0.04037360171940633,65317,78241
3.078125,45.43097996427901,74.71171099098275,0.04051808617744539,65372,78521
3.0625,45.33892431383421,74.76085440976469,0.040695595654464796,65415,78865
3.046875,45.24237480297542,74.79399764568738,0.040872589115562644,65444,79208
3.03125,45.15928837401738,74.846569675082,0.04103874624230756,65490,79530
3.015625,45.080799950467465,74.89114161304701,0.041193551018777974,65529,79830
3.0,44.98734055619215,74.93228494039931,0.04137209252764052,65565,80176
2.984375,44.90143737166324,74.97342826775163,0.041538765670307,65601,80499
2.96875,44.82487881477436,75.0351432587801,0.04170182670152251,65655,80815
2.953125,44.73483507204533,75.0797151967451,0.04187882016262035,65694,81158
2.9375,44.6463013773057,75.1311443559355,0.042057877687404474,65739,81505
2.921875,44.564952308692824,75.18371638533011,0.042226098877835655,65785,81831
2.90625,44.479584803146416,75.2237168424782,0.04239483608418841,65820,82158
2.890625,44.4039208283896,75.27743174207706,0.04255531703579608,65867,82469
2.875,44.30538845685941,75.33571812249282,0.04275862730889389,65918,82863
2.859375,44.21874057239396,75.38143293066206,0.04293510475407016,65958,83205
2.84375,44.12698837232627,75.42371912821861,0.043119322438069964,65995,83562
2.828125,44.04553882271339,75.47629115761323,0.04329218777179526,66041,83897
2.8125,43.94885815588683,75.50600578292324,0.04347950155132446,66067,84260
2.796875,43.854935753281985,75.55514920170516,0.04367403955375562,66110,84637
2.78125,43.76679062504136,75.59286391844479,0.043852581062618176,66143,84983
2.765625,43.682591648955125,75.63515011600133,0.04402751046002974,66180,85322
2.75,43.60071629842256,75.68772214539595,0.04420501993704916,66226,85666
2.734375,43.51529000781409,75.73686556417788,0.04438768957328425,66269,86020
2.71875,43.43583194157907,75.79515194459366,0.044565715066225225,66320,86365
2.703125,43.35201588670273,75.84658110378403,0.044748384702460314,66365,86719
2.6875,43.25741684147438,75.88772443113636,0.04494550278449932,66401,87101
2.671875,43.17620607194843,75.93572497971405,0.04512301226151873,66443,87445
2.65625,43.0862061143409,75.97686830706637,0.04531342213657734,66479,87814
2.640625,43.00741574050727,76.02372598543984,0.045487319502145775,66520,88151
2.625,42.93508051254602,76.09115532748946,0.04566224889955735,66579,88490
2.609375,42.84933269014311,76.13801300586293,0.045850594710929685,66620,88855
2.59375,42.766315087125,76.18258494382792,0.04603326434716478,66659,89209
2.578125,42.68462045528726,76.22487114138448,0.046212837887870464,66696,89557
2.5625,42.59044142051111,76.26258585812408,0.04641408409728201,66729,89947
2.546875,42.49705610897171,76.30372918547641,0.04661687835445825,66765,90340
2.53125,42.41514177957815,76.34715825323718,0.04680006400661491,66803,90695
2.515625,42.326105679112416,76.38715871038526,0.0469956340408892,66838,91074
2.5,42.23187838290186,76.42030194630796,0.04719791228214388,66867,91466
2.484375,42.150774656757775,76.48887415856181,0.04739761044379072,66927,91853
2.46875,42.07203301984583,76.53687470713952,0.04758079609594738,66969,92208
2.453125,41.97203743375803,76.57801803449182,0.04780216692630008,67005,92637
2.4375,41.878622826304216,76.62487571286529,0.04801528150190768,67046,93050
2.421875,41.78718686547828,76.67630487205568,0.04822839607751529,67091,93463
2.40625,41.69021431987132,76.72087681002068,0.04844925089194642,67130,93891
2.390625,41.59992567128124,76.75630578635185,0.04865204514912267,67161,94284
2.375,41.50950389483633,76.79630624349993,0.04885896753367146,67196,94685
2.359375,41.41501878888684,76.83402096023954,0.04907363015704377,67229,95101
2.34375,41.325812734634695,76.86830706636647,0.04927642441422002,67259,95494
2.328125,41.232875033698505,76.91173613412725,0.04949366711720017,67297,95915
2.3125,41.148793156125876,76.96087955290918,0.04969749340621955,67340,96310
2.296875,41.05001462415911,76.99287991862764,0.049921444316180084,67368,96744
2.28125,40.962954860351495,77.03745185659264,0.05013043076441515,67407,97149
2.265625,40.87658481006521,77.08430953496611,0.05034044924449335,67448,97556
2.25,40.78530677367886,77.12659573252266,0.05055872397931664,67485,97979
2.234375,40.695698289681445,77.17573915130458,0.05077906277782619,67528,98406
2.21875,40.6004013892394,77.22145395947382,0.051010237910688684,67568,98854
2.203125,40.50917326750471,77.26831163784729,0.05123470483657079,67609,99289
2.1875,40.41532496549911,77.31516931622076,0.051465879969433276,67650,99737
2.171875,40.32718325717724,77.36316986479845,0.051686734783864416,67692,100165
2.15625,40.23382502331715,77.4020274517423,0.05191378178935435,67726,100605
2.140625,40.143840566831365,77.44317077909461,0.052136184651550184,67762,101036
2.125,40.0525864870454,77.47174253420039,0.052353943370451905,67787,101458
2.109375,39.96040490696331,77.50945725094,0.052580990375941855,67820,101898
2.09375,39.875102074386525,77.5723151121727,0.0528111334769612,67875,102344
2.078125,39.78487694281546,77.61231556932078,0.05303766446652958,67910,102783
2.0625,39.69329633416095,77.65231602646887,0.0532683235834705,67945,103230
2.046875,39.609405952131254,77.69688796443388,0.05348608230237223,67984,103652
2.03125,39.51738920806056,77.74717425342004,0.053727061737744504,68028,104119
2.015625,39.41659524195603,77.78717471056812,0.053981973602999125,68063,104613
2.0,39.346801035502956,77.82031794649082,0.054163095191469515,68092,104964
1.9921875,39.30465391384633,77.84431822077966,0.054275586662371346,68113,105182
1.984375,39.26696441434952,77.87288997588544,0.054381369926292805,68138,105387
1.9765625,39.224443050431915,77.8934616395616,0.0544928293653515,68156,105603
1.96875,39.17996229711711,77.90946182242082,0.054605836852174905,68170,105822
1.9609375,39.136347985768396,77.94260505834353,0.05472916465742967,68199,106061
1.953125,39.094654922434195,77.96546246242814,0.05484114011240994,68219,106278
1.9453125,39.04931955270176,77.98260551549161,0.054957759710684326,68234,106504
1.9375,39.01092621376977,78.019177362027,0.05507231524527243,68266,106726
1.9296875,38.96733175052506,78.03174893427354,0.05518222663656642,68277,106939
1.921875,38.92381435484147,78.05003485754123,0.05529626615523297,68293,107160
1.9140625,38.88240684352216,78.07632087223854,0.05541133770574265,68316,107383
1.90625,38.834052177273165,78.10260688693586,0.05554292176574249,68339,107638
1.8984375,38.785688348236576,78.12546429102046,0.05567244176205608,68359,107889
1.890625,38.7384631074397,78.1414644738797,0.05579473753546771,68373,108126
1.8828125,38.698252304140944,78.17003622898547,0.05590980908597739,68398,108349
1.875,38.644401007829885,78.17917919061932,0.056043457209663514,68406,108608
1.8671875,38.59997517686484,78.19517937347855,0.05616007680793789,68420,108834
1.859375,38.55891383341314,78.2226082583801,0.05627721242213384,68444,109061
1.8515625,38.51455513171072,78.23517983062663,0.05639176795672195,68455,109283
1.84375,38.475411401828204,78.26603732614088,0.056507355523153203,68482,109507
1.8359375,38.43279604580315,78.29003760042971,0.05662655520103541,68503,109738
1.828125,38.390651347006,78.32089509594395,0.056749883006290185,68530,109977
1.8203125,38.347038093639874,78.34718111064126,0.05687372682746651,68553,110217
1.8125,38.30500332363243,78.37118138493011,0.05699241048942717,68574,110447
1.8046875,38.258604630409444,78.39518165921896,0.057121930485740754,68595,110698
1.796875,38.21227867912023,78.4111818420782,0.05724577430691708,68609,110938
1.7890625,38.16853320284262,78.44661081840935,0.05737787438283851,68640,111194
1.78125,38.122550053857175,78.4706110926982,0.05750739437915209,68661,111445
1.7734375,38.07884231536926,78.49118275637436,0.057629174136642154,68679,111681
1.765625,38.03049259829268,78.51061154984629,0.05776179022848514,68696,111938
1.7578125,37.98793735384683,78.5334689539309,0.05788305397005363,68716,112173
1.75,37.94980511665397,78.56089783883245,0.05799709348872018,68740,112394
1.7421875,37.90656905334186,78.5848981131213,0.058121453325818084,68761,112635
1.734375,37.87344866698235,78.61232699802284,0.058223624478288556,68785,112833
1.7265625,37.8335431867292,78.63975588292438,0.05834282415617077,68809,113064
1.71875,37.79113819799045,78.662613287009,0.05846511992958241,68829,113301
1.7109375,37.745592491886676,78.69118504211477,0.05859980008511167,68854,113562
1.703125,37.70325759649603,78.70375661436131,0.05871487163562134,68865,113785
1.6953125,37.65724688786472,78.72089966742477,0.058842843584170225,68880,114033
1.6875,37.61218963597056,78.73804272048824,0.05896875146903283,68895,114277
1.6796875,37.566777872266194,78.75975725436862,0.059099303497189545,68914,114530
1.671875,37.520683649031135,78.78147178824901,0.05923191958903253,68933,114787
1.6640625,37.47846174752004,78.80204345192516,0.05935421536244417,68951,115024
1.65625,37.437506446132055,78.82032937519286,0.059471866992561684,68967,115252
1.6484375,37.39591916388395,78.84090103886902,0.05959313073413018,68985,115487
1.640625,37.351060777488456,78.85347261111556,0.05971697455530651,68996,115727
1.6328125,37.305525823575834,78.8694727939748,0.05984546251977695,69010,115976
1.625,37.26152816315954,78.88547297683402,0.059970338372796424,69024,116218
1.6171875,37.220898515411896,78.91175899153133,0.060094698209894326,69047,116459
1.609375,37.179832258481284,78.93347352541173,0.060216993983305954,69066,116696
1.6015625,37.1348094155338,78.95290231888364,0.06034806202738425,69083,116950
1.59375,37.09208209884495,78.98033120378518,0.06047964608738409,69107,117205
1.5859375,37.05387295631198,78.99975999725712,0.06059368560605064,69124,117426
1.578125,37.00512205695813,79.0180459205248,0.06073455795263872,69140,117699
1.5703125,36.967397113842864,79.0477605458348,0.06085582169420721,69166,117934
1.5625,36.92106527192187,79.06261785848982,0.0609884377860502,69179,118191
1.5546875,36.8793834871773,79.08547526257443,0.06111537770275594,69199,118437
1.546875,36.83535478789363,79.1026183156379,0.061244381683147955,69214,118687
1.5390625,36.78818697230059,79.12661858992675,0.061387318093422315,69235,118964
1.53125,36.74813226929281,79.15176173441982,0.06151270996236335,69257,119207
1.5234375,36.70566789605324,79.16433330666635,0.061635005735774975,69268,119444
1.515625,36.6590125076718,79.18604784054675,0.06177587808236305,69287,119717
1.5078125,36.61168987595884,79.20433376381443,0.06191623441302957,69303,119989
