kind,reference,normal_world,normal_frame,anomaly_world,anomaly_frame,normal_points,anomaly_points,normal_range_m,anomaly_range_m,sensor_xy_separation_m,normal_majority_semantic,normal_spread_m,normal_axis1_span_m,normal_axis2_span_m,normal_axis3_span_m,normal_linearity,normal_planarity,normal_scattering,normal_neighbor_m,normal_intensity,normal_other_nearest_m,normal_nonground_nearest_m,normal_nonground_nearest_semantic,normal_neighbors_0p5_m,normal_neighbors_2_m,anomaly_spread_m,anomaly_axis1_span_m,anomaly_axis2_span_m,anomaly_axis3_span_m,anomaly_linearity,anomaly_planarity,anomaly_scattering,anomaly_neighbor_m,anomaly_intensity,anomaly_other_nearest_m,anomaly_nonground_nearest_m,anomaly_nonground_nearest_semantic,anomaly_neighbors_0p5_m,anomaly_neighbors_2_m,spread_ratio,shape_difference,range_difference_m
legacy_neighbor,train/elongated_low_sparse_6,train/elongated_low_sparse_6,235,train/elongated_low_sparse_6,235,5,6,44.201988220214844,43.792598724365234,2.0629992485046387,51,0.4174673237604171,1.1444837324661623,0.1894374503687144,0.023702997462695295,0.9738485681169194,0.025791756746484488,0.00035967513659610764,0.2988816764271429,0.01342857163399458,0.30536339540552704,0.30536339540552704,51,0.0,5.0,0.4673697588759373,1.3674574534419546,0.04191863733995525,4.2831769880275074e-05,0.9987880831377808,0.0012119158940512166,9.68168023208538e-10,0.27191525774767,0.07185713946819305,1.348569508604327,1.348569508604327,51,0.0,1.0,1.1195361463647369,0.024939515020861336,0.4093894958496094
legacy_neighbor,train/elongated_low_sparse_7,train/elongated_low_sparse_7,129,train/elongated_low_sparse_7,129,6,7,47.80893325805664,47.419803619384766,1.9376797676086426,40,0.5087603901243145,1.483094598623424,0.06535818580125839,7.861361222422084e-05,0.9979627398175641,0.0020372574212142117,2.7612216753353893e-09,0.29465439010572847,0.02800000086426735,0.6131074430868426,3.1123265177787616,1,0.0,3.5,0.5849206878508882,1.753880469860784,0.08294623499967503,2.1380708344438564e-05,0.9972981284463257,0.0027018713659120886,1.87762144575063e-10,0.29133375528535993,0.04228571429848671,0.6131074430868426,1.4859592015257803,50,0.0,4.0,1.1496977736571907,0.0006646139446978769,0.389129638671875
legacy_neighbor,train/elongated_low_sparse_8,train/elongated_low_sparse_8,239,train/elongated_low_sparse_8,239,8,5,48.249908447265625,48.8164176940918,1.8391776084899902,51,0.8382165709063636,2.3550050914918685,0.5668576303344809,0.09835057439265417,0.9695077226108253,0.02850105294419313,0.0019912244449816767,0.29507685232999004,0.02014285698533058,1.4811580608563288,1.7533184630349612,70,0.0,2.0,0.46934398320491216,1.327133867974415,0.020520330385851986,2.0893366120013963e-05,0.9996488415566787,0.0003511582304240065,2.128972834788953e-10,0.32907959652073315,0.05371428653597832,1.4811580608563288,1.4811580608563288,51,0.0,3.0,1.7859322818684231,0.030141118945853362,0.5665092468261719
legacy_neighbor,train/elongated_raised_rough_1,train/elongated_raised_rough_1,109,train/elongated_raised_rough_1,109,7,69,10.197694778442383,10.956267356872559,0.821563184261322,40,0.36232922598861955,0.8767044194442803,0.7211551464381344,0.0011471824208337264,0.3662889573536887,0.6337081035787804,2.9390675308878452e-06,0.3106873027519708,0.16114285588264465,0.05877339572551172,1.5065611332551048,10,50.0,750.0,0.4945544734252003,1.7535876762135505,0.2441209120981328,0.05063571640738858,0.9774133314658752,0.021932160580183397,0.0006545079539414456,0.06486319547034995,0.15885713696479797,0.06838972387263512,1.4887027588341608,10,21.0,526.0,1.3649312226354433,0.6117759429985969,0.7585725784301758
legacy_neighbor,train/elongated_raised_rough_2,train/elongated_raised_rough_2,16,train/elongated_raised_rough_2,16,8,171,9.87457275390625,7.863415718078613,2.3511855602264404,50,0.2114084678733879,0.526075213088362,0.23947511790029669,0.06068153233751644,0.8654931830958679,0.1269931620476658,0.007513654856466314,0.06049911548556697,1.173285722732544,0.06004833759470066,0.06004833759470066,50,152.5,2089.0,0.4360095383110804,1.8591996692488844,0.3283522292346068,0.054735946898161136,0.97115587565037,0.028049998222173068,0.0007941261274569877,0.047299407272615404,0.17742857336997986,0.045533270885222694,0.0480718240690094,80,73.0,2403.0,2.062403378147585,0.10566269255450211,2.0111570358276367
legacy_neighbor,train/elongated_raised_rough_3,train/elongated_raised_rough_3,33,train/elongated_raised_rough_3,33,8,13,12.496788024902344,13.15497875213623,1.8190842866897583,50,0.9581635739292828,2.5034877242888767,0.37229435915561837,0.004223200883132526,0.9858099622623121,0.01418800522227627,2.0325154115589157e-06,0.15400333593354115,0.4861428737640381,0.06860926520724127,0.06860926520724127,50,69.0,1169.5,0.30989232300023745,0.9799023495388406,0.2900551337246423,0.03331545743143089,0.9173401693711017,0.08145192263191844,0.0012079079969797464,0.08147095493462934,0.09771428257226944,0.08012880376451204,0.9702651911451504,50,13.0,533.0,3.091924203390313,0.06846979289121036,0.6581907272338867
legacy_neighbor,train/elongated_raised_rough_4,train/elongated_raised_rough_4,200,train/elongated_raised_rough_4,200,8,49,11.067052841186523,10.026744842529297,2.0078744888305664,40,0.33169240796436383,0.7736467142256904,0.4661511047142696,0.0008383124690378984,0.7721216542239008,0.2278775328886851,8.12887414208633e-07,0.0692956836539407,0.17728570103645325,0.06470869251716684,2.240120251395397,50,25.5,480.5,0.3434797979392751,1.215157640856377,0.32645933289704265,0.0621909610275745,0.9308043832673005,0.06625067590874019,0.002944940823959243,0.06464668873398914,0.17171429097652435,0.06459529131428138,0.7119510210573219,50,26.0,952.0,1.0355371111664926,0.1616268569799449,1.0403079986572266
legacy_neighbor,train/elongated_raised_rough_5,train/elongated_raised_rough_5,62,train/elongated_raised_rough_5,62,8,47,8.393356323242188,8.044713020324707,1.147590160369873,40,0.400001329328983,1.0342342138577791,0.4216921217100665,0.0035899427504435546,0.842158038041925,0.15783196680448625,9.995153588757448e-06,0.05301433117778189,0.2541428506374359,0.04885065265657501,0.5864327444895495,51,72.0,1506.0,0.4893870016309095,1.8077725846740242,0.3104874621416023,0.06329104585655447,0.9678262213437371,0.030837537345095603,0.0013362413111672738,0.05458749339968094,0.35171428322792053,0.0562576111609707,0.45319236794401846,72,52.0,1360.0,1.223463438113754,0.12699442945939066,0.34864330291748047
legacy_neighbor,train/elongated_raised_rough_7,train/elongated_raised_rough_7,137,train/elongated_raised_rough_7,137,8,39,18.37481689453125,17.34990119934082,1.5490888357162476,51,0.4311098255776296,1.3458756547398028,0.44533921649322905,0.06134278595817795,0.864085293029539,0.13382908904477528,0.002085617925685698,0.21200945115052178,0.13442857563495636,0.2642518992217044,0.2642518992217044,51,0.0,98.5,0.46843356590326324,1.6554222566081953,0.22587980577813166,0.05571678887394396,0.9709960086770758,0.028194801807223585,0.0008091895157005929,0.0987841178803374,0.13657142221927643,0.11546099675079079,0.5283518300994383,51,6.0,105.0,1.0865759444838095,0.10691071564753685,1.0249156951904297
legacy_neighbor,train/elongated_raised_rough_8,train/elongated_raised_rough_8,265,train/elongated_raised_rough_8,265,8,5,22.671077728271484,21.413799285888672,1.7563786506652832,50,0.49509552931953477,1.2349985454359271,0.3820757388784491,0.2539073677454048,0.9389085391648401,0.030356557808408912,0.0307349030267511,0.22168620849132487,0.20714285969734192,0.1376613813985855,0.1376613813985855,50,21.0,488.0,0.28339085104007256,0.7499614669055558,0.15917452992066605,0.017281769513103833,0.9453614841062451,0.054170751525409344,0.0004677643683455535,0.17275558113680323,0.08257143199443817,0.13154984274121542,0.34623368141385785,99,5.0,192.0,1.7470413300305392,0.030267138658405544,1.2572784423828125
legacy_neighbor,train/elongated_raised_smooth_1,train/elongated_raised_smooth_1,19,train/elongated_raised_smooth_1,19,7,61,8.35235595703125,6.47305154800415,1.880928874015808,40,0.20842629567444493,0.6093940399988487,0.22498001279955343,0.0013403192321316789,0.87766285639798,0.12233154887287197,5.594729148044632e-06,0.05075984405210576,0.36314284801483154,0.0493452094450053,0.5443115082195448,50,65.0,2475.0,0.4731910661113926,1.950756467998953,0.28657041172945896,0.05844791606592812,0.9852016246221634,0.014090254248104785,0.0007081211297317735,0.04699420970821786,0.1420000046491623,0.03980773290263415,0.902512809262164,80,122.0,2596.0,2.2703040639867322,0.10824129462476718,1.8793044090270996
legacy_neighbor,train/elongated_raised_smooth_2,train/elongated_raised_smooth_2,32,train/elongated_raised_smooth_2,32,7,27,6.070876598358154,6.7637505531311035,1.0208817720413208,40,0.9223704960537336,2.6066624861285197,1.3661951192548707,0.0064307978381340225,0.7301057462941037,0.2698871215264174,7.132179478862261e-06,0.2568378762448188,0.1860000044107437,0.03469450300587031,1.1304675763119298,51,227.0,2748.0,0.3026249617144758,1.143464101839471,0.22106005203248263,0.03288468038069337,0.9641127969698202,0.0350615404537293,0.0008256625764503793,0.04966311677059581,0.18000000715255737,0.07500300564938829,0.8151545495549848,70,116.0,2652.0,3.047899587754373,0.2348255810726881,0.6928739547729492
legacy_neighbor,train/elongated_raised_smooth_3,train/elongated_raised_smooth_3,16,train/elongated_raised_smooth_3,16,8,183,8.611690521240234,7.432494163513184,1.853849172592163,50,0.1405378358171124,0.30160731109002104,0.2610655832317587,0.07624306027787732,0.46326654680922935,0.4932122778868708,0.0435211753038999,0.10256862845538348,0.1291428506374359,0.05132624500335708,0.05132624500335708,50,149.0,4292.5,0.39382634200699096,1.4060996249831292,0.2947780708800149,0.08883754337179592,0.9589071364476449,0.03776899280829675,0.0033238707440583003,0.04374981161180563,0.1411428600549698,0.04496983421993078,1.1860763594871095,50,68.0,2372.0,2.8022798253382324,0.49564058963841556,1.1791963577270508
legacy_neighbor,train/elongated_raised_smooth_5,train/elongated_raised_smooth_5,130,train/elongated_raised_smooth_5,130,8,60,13.116703033447266,10.441726684570312,2.765545606613159,40,0.4874008520795725,1.2194233040407112,0.7302119101584577,0.0013389769492063277,0.7184909141337805,0.2815080997086594,9.861575600529453e-07,0.08168388297826523,0.13214285671710968,0.0759587873273897,3.8892132358876332,10,20.5,358.5,0.4840939743259353,1.6856390724394212,0.2804712720779694,0.03916001229649835,0.9744553559805903,0.025049646821302535,0.0004949971981072336,0.0600016383743675,0.14957143366336823,0.05943904862479082,1.711579841053633,10,24.5,785.5,1.006831065720745,0.2564584528873569,2.674976348876953
