世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,数值单位,缺失或不可靠比例,无有效值帧或组比例,最小值,最大值,均值,P5,P25,P50,P75,P95,分位数区间最大宽度,缺失说明,来源,P5下界,P5上界,P25下界,P25上界,P50下界,P50上界,P75下界,P75上界,P95下界,P95上界
005_14,E05,抽样静态点同语义匹配残差,完整五帧窗口,全部,抽样当前静态点,有适用观测的帧等权,48716,49152,24,24,1,米,0.008870442708333334,0.0,0.00034818460241414176,0.19970319616358073,0.024896697679167707,0.0049499999999999995,0.010150000000000001,0.016850000000000004,0.02905,0.07395000000000002,0.0001,没有历史静态支持，或0.2米内无同语义历史匹配,summary.json:005_14:E05|sampled_static_distance|complete_windows|all:frame_equal,0.0049,0.005,0.010100000000000001,0.0102,0.016800000000000002,0.016900000000000002,0.029,0.0291,0.07390000000000001,0.07400000000000001
005_14,E05,抽样静态点同语义匹配残差,完整五帧窗口,全部,抽样当前静态点,统计单位等权,48716,49152,24,24,1,米,0.008870442708333334,0.0,0.00034818460241414176,0.19970319616358073,0.02487204661751304,0.0049499999999999995,0.010150000000000001,0.016850000000000004,0.02905,0.07385,0.0001,没有历史静态支持，或0.2米内无同语义历史匹配,summary.json:005_14:E05|sampled_static_distance|complete_windows|all:observation_equal,0.0049,0.005,0.010100000000000001,0.0102,0.016800000000000002,0.016900000000000002,0.029,0.0291,0.0738,0.07390000000000001
005_14,E05,抽样静态点匹配比例,完整五帧窗口,全部,窗口,有适用观测的帧等权,24,24,24,24,1,比例或比值,0.0,0.0,0.97705078125,0.9990234375,0.9911295572916666,0.9814453125,0.986328125,0.99072265625,0.99609375,0.99853515625,0.0,无缺失,summary.json:005_14:E05|static_match_fraction|complete_windows|all:frame_equal,0.9814453125,0.9814453125,0.986328125,0.986328125,0.99072265625,0.99072265625,0.99609375,0.99609375,0.99853515625,0.99853515625
005_14,E05,抽样静态点匹配比例,完整五帧窗口,全部,窗口,统计单位等权,24,24,24,24,1,比例或比值,0.0,0.0,0.97705078125,0.9990234375,0.9911295572916666,0.9814453125,0.986328125,0.99072265625,0.99609375,0.99853515625,0.0,无缺失,summary.json:005_14:E05|static_match_fraction|complete_windows|all:observation_equal,0.9814453125,0.9814453125,0.986328125,0.986328125,0.99072265625,0.99072265625,0.99609375,0.99609375,0.99853515625,0.99853515625
005_14,F01,当前异常点数除以占据体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,24,24,24,24,1,比例或比值,0.0,0.0,1.0,1.030612244897959,1.0055114608310096,1.0,1.0,1.0,1.0,1.0210526315789474,0.0,无缺失,summary.json:005_14:F01|current_anomaly_compression|complete_windows|all:frame_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0210526315789474,1.0210526315789474
005_14,F01,当前异常点数除以占据体素数,完整五帧窗口,全部,窗口,统计单位等权,24,24,24,24,1,比例或比值,0.0,0.0,1.0,1.030612244897959,1.0055114608310096,1.0,1.0,1.0,1.0,1.0210526315789474,0.0,无缺失,summary.json:005_14:F01|current_anomaly_compression|complete_windows|all:observation_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0210526315789474,1.0210526315789474
005_14,F01,当前异常占据体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,24,24,24,24,1,数量,0.0,0.0,59.0,100.0,86.70833333333333,61.0,74.0,92.0,98.0,100.0,0.0,无缺失,summary.json:005_14:F01|current_anomaly_voxels|complete_windows|all:frame_equal,61.0,61.0,74.0,74.0,92.0,92.0,98.0,98.0,100.0,100.0
005_14,F01,当前异常占据体素数,完整五帧窗口,全部,窗口,统计单位等权,24,24,24,24,1,数量,0.0,0.0,59.0,100.0,86.70833333333333,61.0,74.0,92.0,98.0,100.0,0.0,无缺失,summary.json:005_14:F01|current_anomaly_voxels|complete_windows|all:observation_equal,61.0,61.0,74.0,74.0,92.0,92.0,98.0,98.0,100.0,100.0
005_14,F01,五帧异常点数除以联合占据体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,24,24,24,24,1,比例或比值,0.0,0.0,1.4914285714285713,4.477876106194691,2.201494261404352,1.6020942408376964,1.7900552486187846,2.0300429184549356,2.2429906542056073,3.421768707482993,0.0,无缺失,summary.json:005_14:F01|joint_anomaly_compression|complete_windows|all:frame_equal,1.6020942408376964,1.6020942408376964,1.7900552486187846,1.7900552486187846,2.0300429184549356,2.0300429184549356,2.2429906542056073,2.2429906542056073,3.421768707482993,3.421768707482993
005_14,F01,五帧异常点数除以联合占据体素数,完整五帧窗口,全部,窗口,统计单位等权,24,24,24,24,1,比例或比值,0.0,0.0,1.4914285714285713,4.477876106194691,2.201494261404352,1.6020942408376964,1.7900552486187846,2.0300429184549356,2.2429906542056073,3.421768707482993,0.0,无缺失,summary.json:005_14:F01|joint_anomaly_compression|complete_windows|all:observation_equal,1.6020942408376964,1.6020942408376964,1.7900552486187846,1.7900552486187846,2.0300429184549356,2.0300429184549356,2.2429906542056073,2.2429906542056073,3.421768707482993,3.421768707482993
005_14,F01,历史增加异常体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,24,24,24,24,1,数量,0.0,0.0,13.0,136.0,106.5,47.0,100.0,116.0,122.0,129.0,0.0,无缺失,summary.json:005_14:F01|joint_anomaly_voxel_increment|complete_windows|all:frame_equal,47.0,47.0,100.0,100.0,116.0,116.0,122.0,122.0,129.0,129.0
005_14,F01,历史增加异常体素数,完整五帧窗口,全部,窗口,统计单位等权,24,24,24,24,1,数量,0.0,0.0,13.0,136.0,106.5,47.0,100.0,116.0,122.0,129.0,0.0,无缺失,summary.json:005_14:F01|joint_anomaly_voxel_increment|complete_windows|all:observation_equal,47.0,47.0,100.0,100.0,116.0,116.0,122.0,122.0,129.0,129.0
005_14,F01,联合异常占据体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,24,24,24,24,1,数量,0.0,0.0,113.0,233.0,193.20833333333334,147.0,181.0,194.0,213.0,223.0,0.0,无缺失,summary.json:005_14:F01|joint_anomaly_voxels|complete_windows|all:frame_equal,147.0,147.0,181.0,181.0,194.0,194.0,213.0,213.0,223.0,223.0
005_14,F01,联合异常占据体素数,完整五帧窗口,全部,窗口,统计单位等权,24,24,24,24,1,数量,0.0,0.0,113.0,233.0,193.20833333333334,147.0,181.0,194.0,213.0,223.0,0.0,无缺失,summary.json:005_14:F01|joint_anomaly_voxels|complete_windows|all:observation_equal,147.0,147.0,181.0,181.0,194.0,194.0,213.0,213.0,223.0,223.0
005_14,F02,联合异常体素内成员比例,完整五帧窗口,异常,联合异常占据体素,有适用观测的帧等权,4637,4637,24,24,1,比例或比值,0.0,0.0,0.5,1.0,0.9999012638230648,1.0,1.0,1.0,1.0,1.0,0.0,无缺失,summary.json:005_14:F02|member_fraction|complete_windows|anomaly:frame_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
005_14,F02,联合异常体素内成员比例,完整五帧窗口,异常,联合异常占据体素,统计单位等权,4637,4637,24,24,1,比例或比值,0.0,0.0,0.5,1.0,0.9998921716627129,1.0,1.0,1.0,1.0,1.0,0.0,无缺失,summary.json:005_14:F02|member_fraction|complete_windows|anomaly:observation_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
005_14,F02,联合异常体素内成员比例,完整五帧窗口,忽略,联合异常占据体素,有适用观测的帧等权,4637,4637,24,24,1,比例或比值,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,无缺失,summary.json:005_14:F02|member_fraction|complete_windows|ignore:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005_14,F02,联合异常体素内成员比例,完整五帧窗口,忽略,联合异常占据体素,统计单位等权,4637,4637,24,24,1,比例或比值,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,无缺失,summary.json:005_14:F02|member_fraction|complete_windows|ignore:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005_14,F02,联合异常体素内成员比例,完整五帧窗口,正常,联合异常占据体素,有适用观测的帧等权,4637,4637,24,24,1,比例或比值,0.0,0.0,0.0,0.5,9.873617693522908e-05,0.0,0.0,0.0,0.0,0.0,0.0,无缺失,summary.json:005_14:F02|member_fraction|complete_windows|normal:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005_14,F02,联合异常体素内成员比例,完整五帧窗口,正常,联合异常占据体素,统计单位等权,4637,4637,24,24,1,比例或比值,0.0,0.0,0.0,0.5,0.00010782833728703904,0.0,0.0,0.0,0.0,0.0,0.0,无缺失,summary.json:005_14:F02|member_fraction|complete_windows|normal:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005_14,F05,联合均值相对当前成员均值的位移,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,2508920,2508920,24,24,1,米,0.0,0.0,0.0,0.05034254118800163,0.007790017266522311,5e-05,5e-05,0.00625,0.01355,0.023150000000000004,0.0001,无缺失,summary.json:005_14:F05|mean_displacement|complete_windows|all_current:frame_equal,0.0,0.0001,0.0,0.0001,0.006200000000000001,0.0063,0.0135,0.013600000000000001,0.023100000000000002,0.023200000000000002
005_14,F05,联合均值相对当前成员均值的位移,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,2508920,2508920,24,24,1,米,0.0,0.0,0.0,0.05034254118800163,0.007787190785554818,5e-05,5e-05,0.00625,0.01355,0.023150000000000004,0.0001,无缺失,summary.json:005_14:F05|mean_displacement|complete_windows|all_current:observation_equal,0.0,0.0001,0.0,0.0001,0.006200000000000001,0.0063,0.0135,0.013600000000000001,0.023100000000000002,0.023200000000000002
005_14,F05,联合均值相对当前成员均值的位移,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,2081,2081,24,24,1,米,0.0,0.0,0.0,0.03821658343076706,0.010947743927229659,5e-05,0.00185,0.01055,0.017550000000000003,0.02615,0.0001,无缺失,summary.json:005_14:F05|mean_displacement|complete_windows|current_anomaly:frame_equal,0.0,0.0001,0.0018000000000000002,0.0019,0.0105,0.0106,0.0175,0.0176,0.0261,0.0262
005_14,F05,联合均值相对当前成员均值的位移,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,2081,2081,24,24,1,米,0.0,0.0,0.0,0.03821658343076706,0.011039451378738498,5e-05,0.00215,0.01065,0.01765,0.026250000000000002,0.0001,无缺失,summary.json:005_14:F05|mean_displacement|complete_windows|current_anomaly:observation_equal,0.0,0.0001,0.0021000000000000003,0.0022,0.0106,0.010700000000000001,0.0176,0.0177,0.0262,0.0263
005_14,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,2508920,2508920,24,24,1,原始强度单位,0.0,0.0,-1.0107858180999756,0.9879428148269653,0.0007477817980929906,-0.05385,-0.0029500000000000004,5e-05,0.00385,0.05835,0.0001,无缺失,summary.json:005_14:F05|mean_intensity_shift|complete_windows|all_current:frame_equal,-0.0539,-0.0538,-0.003,-0.0029000000000000002,0.0,0.0001,0.0038,0.0039000000000000003,0.058300000000000005,0.0584
005_14,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,2508920,2508920,24,24,1,原始强度单位,0.0,0.0,-1.0107858180999756,0.9879428148269653,0.000773867180889784,-0.05395,-0.0029500000000000004,5e-05,0.00385,0.058750000000000004,0.0001,无缺失,summary.json:005_14:F05|mean_intensity_shift|complete_windows|all_current:observation_equal,-0.054,-0.0539,-0.003,-0.0029000000000000002,0.0,0.0001,0.0038,0.0039000000000000003,0.0587,0.058800000000000005
005_14,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,2081,2081,24,24,1,原始强度单位,0.0,0.0,-0.40185225009918213,0.33323436975479126,-0.001768091155748593,-0.17155,-0.04385,5e-05,0.049550000000000004,0.14945,0.0001,无缺失,summary.json:005_14:F05|mean_intensity_shift|complete_windows|current_anomaly:frame_equal,-0.1716,-0.1715,-0.0439,-0.0438,0.0,0.0001,0.0495,0.049600000000000005,0.1494,0.1495
005_14,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,2081,2081,24,24,1,原始强度单位,0.0,0.0,-0.40185225009918213,0.33323436975479126,-0.0013272326362642859,-0.17215000000000003,-0.044550000000000006,5e-05,0.05315,0.15175,0.0001,无缺失,summary.json:005_14:F05|mean_intensity_shift|complete_windows|current_anomaly:observation_equal,-0.17220000000000002,-0.1721,-0.0446,-0.044500000000000005,0.0,0.0001,0.0531,0.053200000000000004,0.1517,0.15180000000000002
005_14,F05,当前点至联合体素均值距离,完整五帧窗口,异常,当前点,有适用观测的帧等权,2094,2094,24,24,1,米,0.0,0.0,0.0,0.04035662114620209,0.011150606685033615,5e-05,0.00195,0.010750000000000001,0.017849999999999998,0.02665,0.0001,无缺失,summary.json:005_14:F05|point_residual|complete_windows|anomaly:frame_equal,0.0,0.0001,0.0019,0.002,0.010700000000000001,0.0108,0.0178,0.0179,0.026600000000000002,0.0267
005_14,F05,当前点至联合体素均值距离,完整五帧窗口,异常,当前点,统计单位等权,2094,2094,24,24,1,米,0.0,0.0,0.0,0.04035662114620209,0.011263686260907036,5e-05,0.00215,0.01085,0.017849999999999998,0.02685,0.0001,无缺失,summary.json:005_14:F05|point_residual|complete_windows|anomaly:observation_equal,0.0,0.0001,0.0021000000000000003,0.0022,0.0108,0.0109,0.0178,0.0179,0.0268,0.0269
005_14,F05,当前点至联合体素均值距离,完整五帧窗口,忽略,当前点,有适用观测的帧等权,21641,21641,24,24,1,米,0.0,0.0,0.0,0.05038761347532272,0.006865474572323769,5e-05,5e-05,5e-05,0.014150000000000001,0.02565,0.0001,无缺失,summary.json:005_14:F05|point_residual|complete_windows|ignore:frame_equal,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.014100000000000001,0.0142,0.0256,0.0257
005_14,F05,当前点至联合体素均值距离,完整五帧窗口,忽略,当前点,统计单位等权,21641,21641,24,24,1,米,0.0,0.0,0.0,0.05038761347532272,0.007543724235992958,5e-05,5e-05,5e-05,0.01515,0.02635,0.0001,无缺失,summary.json:005_14:F05|point_residual|complete_windows|ignore:observation_equal,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0151,0.0152,0.0263,0.0264
005_14,F05,当前点至联合体素均值距离,完整五帧窗口,正常,当前点,有适用观测的帧等权,2936117,2936117,24,24,1,米,0.0,0.0,0.0,0.054388709366321564,0.011221092493493928,5e-05,5e-05,0.01115,0.019250000000000003,0.02765,0.0001,无缺失,summary.json:005_14:F05|point_residual|complete_windows|normal:frame_equal,0.0,0.0001,0.0,0.0001,0.0111,0.0112,0.019200000000000002,0.0193,0.027600000000000003,0.027700000000000002
005_14,F05,当前点至联合体素均值距离,完整五帧窗口,正常,当前点,统计单位等权,2936117,2936117,24,24,1,米,0.0,0.0,0.0,0.054388709366321564,0.011220200316191526,5e-05,5e-05,0.01115,0.019250000000000003,0.02765,0.0001,无缺失,summary.json:005_14:F05|point_residual|complete_windows|normal:observation_equal,0.0,0.0001,0.0,0.0001,0.0111,0.0112,0.019200000000000002,0.0193,0.027600000000000003,0.027700000000000002
005_15,A02,异常点占回波比例,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,比例或比值,0.0,0.0,0.0037382116590037383,0.00427436916625515,0.004156173072482465,0.003787970961593057,0.004102813589556474,0.004242640152864591,0.00425080562887633,0.0042742999619522545,0.0,无缺失,summary.json:005_15:A02|anomaly_fraction|all_frames|all:frame_equal,0.003787970961593057,0.003787970961593057,0.004102813589556474,0.004102813589556474,0.004242640152864591,0.004242640152864591,0.00425080562887633,0.00425080562887633,0.0042742999619522545,0.0042742999619522545
005_15,A02,异常点占回波比例,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,比例或比值,0.0,0.0,0.0037382116590037383,0.00427436916625515,0.004156173072482465,0.003787970961593057,0.004102813589556474,0.004242640152864591,0.00425080562887633,0.0042742999619522545,0.0,无缺失,summary.json:005_15:A02|anomaly_fraction|all_frames|all:observation_equal,0.003787970961593057,0.003787970961593057,0.004102813589556474,0.004102813589556474,0.004242640152864591,0.004242640152864591,0.00425080562887633,0.00425080562887633,0.0042742999619522545,0.0042742999619522545
005_15,A02,忽略点占回波比例,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,比例或比值,0.0,0.0,0.0060309817368254665,0.009598653274953666,0.008520790662695522,0.006050921832796645,0.007239034038862183,0.009401038081896726,0.009479555408041837,0.009570577956119345,0.0,无缺失,summary.json:005_15:A02|ignore_fraction|all_frames|all:frame_equal,0.006050921832796645,0.006050921832796645,0.007239034038862183,0.007239034038862183,0.009401038081896726,0.009401038081896726,0.009479555408041837,0.009479555408041837,0.009570577956119345,0.009570577956119345
005_15,A02,忽略点占回波比例,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,比例或比值,0.0,0.0,0.0060309817368254665,0.009598653274953666,0.008520790662695522,0.006050921832796645,0.007239034038862183,0.009401038081896726,0.009479555408041837,0.009570577956119345,0.0,无缺失,summary.json:005_15:A02|ignore_fraction|all_frames|all:observation_equal,0.006050921832796645,0.006050921832796645,0.007239034038862183,0.007239034038862183,0.009401038081896726,0.009401038081896726,0.009479555408041837,0.009479555408041837,0.009570577956119345,0.009570577956119345
005_15,A02,忽略点数,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,数量,0.0,0.0,744.0,1186.0,1052.1724137931035,746.0,893.0,1161.0,1171.0,1183.0,0.0,无缺失,summary.json:005_15:A02|ignore|all_frames|all:frame_equal,746.0,746.0,893.0,893.0,1161.0,1161.0,1171.0,1171.0,1183.0,1183.0
005_15,A02,忽略点数,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,数量,0.0,0.0,744.0,1186.0,1052.1724137931035,746.0,893.0,1161.0,1171.0,1183.0,0.0,无缺失,summary.json:005_15:A02|ignore|all_frames|all:observation_equal,746.0,746.0,893.0,893.0,1161.0,1161.0,1171.0,1171.0,1183.0,1183.0
005_15,A02,正常点占回波比例,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,比例或比值,0.0,0.0,0.9861523644574657,0.9901476634149902,0.987323036264822,0.9861821241343602,0.9862597768529464,0.9863439511069737,0.9886591168864858,0.9900638347919894,0.0,无缺失,summary.json:005_15:A02|normal_fraction|all_frames|all:frame_equal,0.9861821241343602,0.9861821241343602,0.9862597768529464,0.9862597768529464,0.9863439511069737,0.9863439511069737,0.9886591168864858,0.9886591168864858,0.9900638347919894,0.9900638347919894
005_15,A02,正常点占回波比例,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,比例或比值,0.0,0.0,0.9861523644574657,0.9901476634149902,0.987323036264822,0.9861821241343602,0.9862597768529464,0.9863439511069737,0.9886591168864858,0.9900638347919894,0.0,无缺失,summary.json:005_15:A02|normal_fraction|all_frames|all:observation_equal,0.9861821241343602,0.9861821241343602,0.9862597768529464,0.9862597768529464,0.9863439511069737,0.9863439511069737,0.9886591168864858,0.9886591168864858,0.9900638347919894,0.9900638347919894
005_15,A02,正常点数,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,数量,0.0,0.0,121754.0,122136.0,121904.03448275862,121809.0,121843.0,121851.0,121960.0,122133.0,0.0,无缺失,summary.json:005_15:A02|normal|all_frames|all:frame_equal,121809.0,121809.0,121843.0,121843.0,121851.0,121851.0,121960.0,121960.0,122133.0,122133.0
005_15,A02,正常点数,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,数量,0.0,0.0,121754.0,122136.0,121904.03448275862,121809.0,121843.0,121851.0,121960.0,122133.0,0.0,无缺失,summary.json:005_15:A02|normal|all_frames|all:observation_equal,121809.0,121809.0,121843.0,121843.0,121851.0,121851.0,121960.0,121960.0,122133.0,122133.0
005_15,A02,原始槽数,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,数量,0.0,0.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,0.0,无缺失,summary.json:005_15:A02|slots|all_frames|all:frame_equal,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0
005_15,A02,原始槽数,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,数量,0.0,0.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,0.0,无缺失,summary.json:005_15:A02|slots|all_frames|all:observation_equal,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0
005_15,A02,实际回波占原始槽比例,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,比例或比值,0.0,0.0,0.9405899047851562,0.94305419921875,0.9419966072871767,0.9406051635742188,0.9413528442382812,0.9422760009765625,0.9425811767578125,0.9429168701171875,0.0,无缺失,summary.json:005_15:A02|visible_fraction|all_frames|all:frame_equal,0.9406051635742188,0.9406051635742188,0.9413528442382812,0.9413528442382812,0.9422760009765625,0.9422760009765625,0.9425811767578125,0.9425811767578125,0.9429168701171875,0.9429168701171875
005_15,A02,实际回波占原始槽比例,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,比例或比值,0.0,0.0,0.9405899047851562,0.94305419921875,0.9419966072871767,0.9406051635742188,0.9413528442382812,0.9422760009765625,0.9425811767578125,0.9429168701171875,0.0,无缺失,summary.json:005_15:A02|visible_fraction|all_frames|all:observation_equal,0.9406051635742188,0.9406051635742188,0.9413528442382812,0.9413528442382812,0.9422760009765625,0.9422760009765625,0.9425811767578125,0.9425811767578125,0.9429168701171875,0.9429168701171875
005_15,A02,实际回波数,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,数量,0.0,0.0,123285.0,123608.0,123469.37931034483,123287.0,123385.0,123506.0,123546.0,123590.0,0.0,无缺失,summary.json:005_15:A02|visible|all_frames|all:frame_equal,123287.0,123287.0,123385.0,123385.0,123506.0,123506.0,123546.0,123546.0,123590.0,123590.0
005_15,A02,实际回波数,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,数量,0.0,0.0,123285.0,123608.0,123469.37931034483,123287.0,123385.0,123506.0,123546.0,123590.0,0.0,无缺失,summary.json:005_15:A02|visible|all_frames|all:observation_equal,123287.0,123287.0,123385.0,123385.0,123506.0,123506.0,123546.0,123546.0,123590.0,123590.0
005_15,A02,零坐标槽比例,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,比例或比值,0.0,0.0,0.05694580078125,0.05941009521484375,0.05800339271282327,0.0570831298828125,0.0574188232421875,0.0577239990234375,0.05864715576171875,0.05939483642578125,0.0,无缺失,summary.json:005_15:A02|zero_slot_fraction|all_frames|all:frame_equal,0.0570831298828125,0.0570831298828125,0.0574188232421875,0.0574188232421875,0.0577239990234375,0.0577239990234375,0.05864715576171875,0.05864715576171875,0.05939483642578125,0.05939483642578125
005_15,A02,零坐标槽比例,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,比例或比值,0.0,0.0,0.05694580078125,0.05941009521484375,0.05800339271282327,0.0570831298828125,0.0574188232421875,0.0577239990234375,0.05864715576171875,0.05939483642578125,0.0,无缺失,summary.json:005_15:A02|zero_slot_fraction|all_frames|all:observation_equal,0.0570831298828125,0.0570831298828125,0.0574188232421875,0.0574188232421875,0.0577239990234375,0.0577239990234375,0.05864715576171875,0.05864715576171875,0.05939483642578125,0.05939483642578125
005_15,A02,零坐标槽数,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,数量,0.0,0.0,7464.0,7787.0,7602.620689655172,7482.0,7526.0,7566.0,7687.0,7785.0,0.0,无缺失,summary.json:005_15:A02|zero_slots|all_frames|all:frame_equal,7482.0,7482.0,7526.0,7526.0,7566.0,7566.0,7687.0,7687.0,7785.0,7785.0
005_15,A02,零坐标槽数,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,数量,0.0,0.0,7464.0,7787.0,7602.620689655172,7482.0,7526.0,7566.0,7687.0,7785.0,0.0,无缺失,summary.json:005_15:A02|zero_slots|all_frames|all:observation_equal,7482.0,7482.0,7526.0,7526.0,7566.0,7566.0,7687.0,7687.0,7785.0,7785.0
005_15,B01,范围内异常点数,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,数量,0.0,0.0,461.0,528.0,513.1724137931035,467.0,506.0,524.0,525.0,528.0,0.0,无缺失,summary.json:005_15:B01|anomaly_in_range|all_frames|all:frame_equal,467.0,467.0,506.0,506.0,524.0,524.0,525.0,525.0,528.0,528.0
005_15,B01,范围内异常点数,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,数量,0.0,0.0,461.0,528.0,513.1724137931035,467.0,506.0,524.0,525.0,528.0,0.0,无缺失,summary.json:005_15:B01|anomaly_in_range|all_frames|all:observation_equal,467.0,467.0,506.0,506.0,524.0,524.0,525.0,525.0,528.0,528.0
005_15,B01,全距离异常点数,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,数量,0.0,0.0,461.0,528.0,513.1724137931035,467.0,506.0,524.0,525.0,528.0,0.0,无缺失,summary.json:005_15:B01|anomaly|all_frames|all:frame_equal,467.0,467.0,506.0,506.0,524.0,524.0,525.0,525.0,528.0,528.0
005_15,B01,全距离异常点数,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,数量,0.0,0.0,461.0,528.0,513.1724137931035,467.0,506.0,524.0,525.0,528.0,0.0,无缺失,summary.json:005_15:B01|anomaly|all_frames|all:observation_equal,467.0,467.0,506.0,506.0,524.0,524.0,525.0,525.0,528.0,528.0
005_15,B02,每帧全距离异常距离中位数,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,米,0.0,0.0,7.976044178009033,8.502524375915527,8.079459190368652,7.9766340255737305,7.979693412780762,7.991748809814453,8.12491512298584,8.426669120788574,0.0,无缺失,summary.json:005_15:B02|anomaly_distance_median|all_frames|all:frame_equal,7.9766340255737305,7.9766340255737305,7.979693412780762,7.979693412780762,7.991748809814453,7.991748809814453,8.12491512298584,8.12491512298584,8.426669120788574,8.426669120788574
005_15,B02,每帧全距离异常距离中位数,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,米,0.0,0.0,7.976044178009033,8.502524375915527,8.079459190368652,7.9766340255737305,7.979693412780762,7.991748809814453,8.12491512298584,8.426669120788574,0.0,无缺失,summary.json:005_15:B02|anomaly_distance_median|all_frames|all:observation_equal,7.9766340255737305,7.9766340255737305,7.979693412780762,7.979693412780762,7.991748809814453,7.991748809814453,8.12491512298584,8.12491512298584,8.426669120788574,8.426669120788574
005_15,B02,每帧范围内异常距离中位数,全部原始帧,全部,帧,有适用观测的帧等权,29,29,29,29,1,米,0.0,0.0,7.976044178009033,8.502524375915527,8.079459190368652,7.9766340255737305,7.979693412780762,7.991748809814453,8.12491512298584,8.426669120788574,0.0,无缺失,summary.json:005_15:B02|anomaly_in_range_distance_median|all_frames|all:frame_equal,7.9766340255737305,7.9766340255737305,7.979693412780762,7.979693412780762,7.991748809814453,7.991748809814453,8.12491512298584,8.12491512298584,8.426669120788574,8.426669120788574
005_15,B02,每帧范围内异常距离中位数,全部原始帧,全部,帧,统计单位等权,29,29,29,29,1,米,0.0,0.0,7.976044178009033,8.502524375915527,8.079459190368652,7.9766340255737305,7.979693412780762,7.991748809814453,8.12491512298584,8.426669120788574,0.0,无缺失,summary.json:005_15:B02|anomaly_in_range_distance_median|all_frames|all:observation_equal,7.9766340255737305,7.9766340255737305,7.979693412780762,7.979693412780762,7.991748809814453,7.991748809814453,8.12491512298584,8.12491512298584,8.426669120788574,8.426669120788574
